# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       7.035080586152e-10       1.109857221572e-13      -4.935147752982e-12       0.000000000000e+00       1.993073646159e-12       3.986620801831e-13      -2.158694593914e-15 
  180       7.066166585674e-10       1.095159086737e-13      -4.835537942919e-12       0.000000000000e+00       1.960433023382e-12       3.934475480408e-13      -2.100745915639e-15 
  181       7.096628064714e-10       1.080667179441e-13      -4.732271504378e-12       0.000000000000e+00       1.928403816420e-12       3.883231447010e-13      -2.043612967102e-15 
  182       7.126456710201e-10       1.066417757481e-13      -4.625360438268e-12       0.000000000000e+00       1.896987904241e-12       3.832887764637e-13      -1.987282700598e-15 
  183       7.155644234056e-10       1.052448083588e-13      -4.514819098429e-12       0.000000000000e+00       1.866185826441e-12       3.783441175187e-13      -1.931739421194e-15 
  184       7.184182373553e-10       1.038796435474e-13      -4.400664226386e-12       0.000000000000e+00       1.835996756450e-12       3.734886053801e-13      -1.876964738088e-15 
  185       7.212062891693e-10       1.025502115885e-13      -4.282914986098e-12       0.000000000000e+00       1.806418474734e-12       3.687214363208e-13      -1.822937515981e-15 
  186       7.239277577567e-10       1.012605462644e-13      -4.161592998711e-12       0.000000000000e+00       1.777447341997e-12       3.640415608067e-13      -1.769633826445e-15 
  187       7.265818246727e-10       1.000147858702e-13      -4.036722377309e-12       0.000000000000e+00       1.749078272386e-12       3.594476789317e-13      -1.717026899286e-15 
  188       7.291676741549e-10       9.881717421875e-14      -3.908329761668e-12       0.000000000000e+00       1.721304706692e-12       3.549382358516e-13      -1.665087073915e-15 
  189       7.316844931607e-10       9.767206164519e-14      -3.776444353007e-12       0.000000000000e+00       1.694118585558e-12       3.505114172190e-13      -1.613781750713e-15 
  190       7.341314714034e-10       9.658390601207e-14      -3.641097948736e-12       0.000000000000e+00       1.667510322675e-12       3.461651446173e-13      -1.563075342400e-15 
  191       7.365078013893e-10       9.555727371402e-14      -3.502324977214e-12       0.000000000000e+00       1.641468777991e-12       3.418970709958e-13      -1.512929225402e-15 
  192       7.388126784543e-10       9.459684068263e-14      -3.360162532498e-12       0.000000000000e+00       1.615981230913e-12       3.377045761035e-13      -1.463301691216e-15 
  193       7.410453008009e-10       9.370739339132e-14      -3.214650409092e-12       0.000000000000e+00       1.591033353510e-12       3.335847619241e-13      -1.414147897780e-15 
  194       7.432048695346e-10       9.289382986012e-14      -3.065831136704e-12       0.000000000000e+00       1.566609183714e-12       3.295344481099e-13      -1.365419820840e-15 
  195       7.452905887009e-10       9.216116066055e-14      -2.913750014995e-12       0.000000000000e+00       1.542691098525e-12       3.255501674170e-13      -1.317066205314e-15 
  196       7.473016653220e-10       9.151450992045e-14      -2.758455148329e-12       0.000000000000e+00       1.519259787217e-12       3.216281611391e-13      -1.269032516666e-15 
  197       7.492373094336e-10       9.095911632880e-14      -2.599997480529e-12       0.000000000000e+00       1.496294224536e-12       3.177643745422e-13      -1.221260892265e-15 
  198       7.510967341214e-10       9.050033414057e-14      -2.438430829626e-12       0.000000000000e+00       1.473771643908e-12       3.139544522992e-13      -1.173690092757e-15 
  199       7.528791555581e-10       9.014363418155e-14      -2.273811922612e-12       0.000000000000e+00       1.451667510638e-12       3.101937339243e-13      -1.126255453434e-15 
  200       7.545837930402e-10       8.989460485320e-14      -2.106200430191e-12       0.000000000000e+00       1.429955495115e-12       3.064772492072e-13      -1.078888835596e-15 
  201       7.562099245727e-10       8.975868750624e-14      -1.935655862963e-12       0.000000000000e+00       1.408612630638e-12       3.028007070770e-13      -1.031534249292e-15 
  202       7.577570579724e-10       8.974035940706e-14      -1.762227940646e-12       0.000000000000e+00       1.387635253179e-12       2.991635504027e-13      -9.841960662648e-16 
  203       7.592247720722e-10       8.984389427954e-14      -1.585965601131e-12       0.000000000000e+00       1.367024149858e-12       2.955661108496e-13      -9.368941611299e-16 
  204       7.606126624704e-10       9.007362290918e-14      -1.406920102537e-12       0.000000000000e+00       1.346779465268e-12       2.920086334441e-13      -8.896485472435e-16 
  205       7.619203417324e-10       9.043393336278e-14      -1.225145048680e-12       0.000000000000e+00       1.326900689993e-12       2.884912749439e-13      -8.424793743861e-16 
  206       7.631474395908e-10       9.092927120826e-14      -1.040696414557e-12       0.000000000000e+00       1.307386649138e-12       2.850141022088e-13      -7.954069264471e-16 
  207       7.642936031472e-10       9.156413973438e-14      -8.536325718109e-13       0.000000000000e+00       1.288235490855e-12       2.815770905712e-13      -7.484516191089e-16 
  208       7.653584970722e-10       9.234310017051e-14      -6.640143142169e-13       0.000000000000e+00       1.269444674872e-12       2.781801222066e-13      -7.016339975314e-16 
  209       7.663418038072e-10       9.327077190642e-14      -4.719048831511e-13       0.000000000000e+00       1.251010961014e-12       2.748229845042e-13      -6.549747340362e-16 
  210       7.672432237647e-10       9.435183271198e-14      -2.773699930689e-13       0.000000000000e+00       1.232930397736e-12       2.715053684377e-13      -6.084946257910e-16 
  211       7.680624755296e-10       9.559101895697e-14      -8.047785698050e-14       0.000000000000e+00       1.215198310644e-12       2.682268669353e-13      -5.622145924934e-16 
  212       7.687992960597e-10       9.699312583079e-14       1.187007880736e-13       0.000000000000e+00       1.197809291024e-12       2.649869732507e-13      -5.161556740562e-16 
  213       7.694534408872e-10       9.856300756229e-14       3.200926555467e-13       0.000000000000e+00       1.180757184369e-12       2.617850793337e-13      -4.703390282905e-16 
  214       7.700246843191e-10       1.003055776395e-13       5.236218839104e-13       0.000000000000e+00       1.164035078903e-12       2.586204742006e-13      -4.247859285909e-16 
  215       7.705128196385e-10       1.022258090292e-13       7.292100111789e-13       0.000000000000e+00       1.147635294111e-12       2.554923423046e-13      -3.795177616194e-16 
  216       7.709176593053e-10       1.043287343972e-13       9.367759494330e-13       0.000000000000e+00       1.131549369263e-12       2.523997619068e-13      -3.345560249899e-16 
  217       7.712390351573e-10       1.066194463273e-13       1.146235959344e-12       0.000000000000e+00       1.115768051939e-12       2.493417034463e-13      -2.899223249521e-16 
  218       7.714767986107e-10       1.091030975420e-13       1.357503624700e-12       0.000000000000e+00       1.100281286561e-12       2.463170279111e-13      -2.456383740764e-16 
  219       7.716308208617e-10       1.117849011214e-13       1.570489826928e-12       0.000000000000e+00       1.085078202914e-12       2.433244852086e-13      -2.017259889375e-16 
  220       7.717009930869e-10       1.146701307234e-13       1.785102719618e-12       0.000000000000e+00       1.070147104674e-12       2.403627125358e-13      -1.582070877993e-16 
  221       7.716872266444e-10       1.177641208034e-13       2.001247703048e-12       0.000000000000e+00       1.055475457936e-12       2.374302327506e-13      -1.151036882989e-16 
  222       7.715894532747e-10       1.210722668341e-13       2.218827398711e-12       0.000000000000e+00       1.041049879740e-12       2.345254527416e-13      -7.243790513103e-17 
  223       7.714076253018e-10       1.246000255252e-13       2.437741623835e-12       0.000000000000e+00       1.026856126595e-12       2.316466617991e-13      -3.023194773204e-17 
  224       7.711417357941e-10       1.283525468093e-13       2.657892609034e-12       0.000000000000e+00       1.012881850118e-12       2.287924683352e-13       1.149544518689e-17 
  225       7.707918800722e-10       1.323335430587e-13       2.879201076719e-12       0.000000000000e+00       9.991250845375e-13       2.259631446141e-13       5.273995192092e-17 
  226       7.703581985455e-10       1.365463475818e-13       3.101591147256e-12       0.000000000000e+00       9.855862827471e-13       2.231593653370e-13       9.350142984441e-17 
  227       7.698408573539e-10       1.409942756689e-13       3.324985175846e-12       0.000000000000e+00       9.722655933918e-13       2.203817764822e-13       1.337804262623e-16 
  228       7.692400486167e-10       1.456806239341e-13       3.549303739538e-12       0.000000000000e+00       9.591628559842e-13       2.176309947192e-13       1.735781892096e-16 
  229       7.685559906810e-10       1.506086696593e-13       3.774465624232e-12       0.000000000000e+00       9.462775960190e-13       2.149076068232e-13       2.128966782507e-16 
  230       7.677889283698e-10       1.557816701366e-13       4.000387811693e-12       0.000000000000e+00       9.336090200882e-13       2.122121690893e-13       2.517385752786e-16 
  231       7.669391332309e-10       1.612028620118e-13       4.226985466552e-12       0.000000000000e+00       9.211560109955e-13       2.095452067464e-13       2.901072953148e-16 
  232       7.660069037848e-10       1.668754606266e-13       4.454171923321e-12       0.000000000000e+00       9.089171228713e-13       2.069072133722e-13       3.280069973082e-16 
  233       7.649925657738e-10       1.728026593628e-13       4.681858673395e-12       0.000000000000e+00       8.968905762874e-13       2.042986503065e-13       3.654425949348e-16 
  234       7.638964724100e-10       1.789876289841e-13       4.909955352063e-12       0.000000000000e+00       8.850742533724e-13       2.017199460664e-13       4.024197673969e-16 
  235       7.627190046240e-10       1.854335169801e-13       5.138369725515e-12       0.000000000000e+00       8.734656929255e-13       1.991714957596e-13       4.389449702227e-16 
  236       7.614605713130e-10       1.921434469085e-13       5.367007677850e-12       0.000000000000e+00       8.620620855324e-13       1.966536604996e-13       4.750254460654e-16 
  237       7.601216095896e-10       1.991205177387e-13       5.595773198086e-12       0.000000000000e+00       8.508602686793e-13       1.941667668194e-13       5.106692355030e-16 
  238       7.587025850302e-10       2.063678031947e-13       5.824568367162e-12       0.000000000000e+00       8.398567218685e-13       1.917111060856e-13       5.458851878374e-16 
  239       7.572039919232e-10       2.138883510977e-13       6.053293344954e-12       0.000000000000e+00       8.290475617324e-13       1.892869339131e-13       5.806829718939e-16 
  240       7.556263535179e-10       2.216851827098e-13       6.281846357276e-12       0.000000000000e+00       8.184285371491e-13       1.868944695792e-13       6.150730868205e-16 
  241       7.539702222723e-10       2.297612920764e-13       6.510123682892e-12       0.000000000000e+00       8.079950243566e-13       1.845338954378e-13       6.490668728875e-16 
  242       7.522361801022e-10       2.381196453695e-13       6.738019640522e-12       0.000000000000e+00       7.977420220681e-13       1.822053563335e-13       6.826765222867e-16 
  243       7.504248386292e-10       2.467631802307e-13       6.965426575851e-12       0.000000000000e+00       7.876641465867e-13       1.799089590163e-13       7.159150899308e-16 
  244       7.485368394296e-10       2.556948051141e-13       7.192234848537e-12       0.000000000000e+00       7.777556269200e-13       1.776447715552e-13       7.487965042532e-16 
  245       7.465728542821e-10       2.649173986295e-13       7.418332819216e-12       0.000000000000e+00       7.680102998953e-13       1.754128227531e-13       7.813355780067e-16 
  246       7.445335854173e-10       2.744338088853e-13       7.643606836515e-12       0.000000000000e+00       7.584216052741e-13       1.732131015608e-13       8.135480190634e-16 
  247       7.424197657650e-10       2.842468528313e-13       7.867941224056e-12       0.000000000000e+00       7.489825808673e-13       1.710455564911e-13       8.454504412140e-16 
  248       7.402321592037e-10       2.943593156023e-13       8.091218267465e-12       0.000000000000e+00       7.396858576495e-13       1.689100950330e-13       8.770603749673e-16 
  249       7.379715608081e-10       3.047739498603e-13       8.313318201380e-12       0.000000000000e+00       7.305236548745e-13       1.668065830666e-13       9.083962783492e-16 
