# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.785393925264e-10       1.087221216037e-13      -4.603817349924e-12       1.577482040652e-15       2.294594915911e-12       4.170713794146e-13      -2.160133001971e-15 
  179       6.814355277178e-10       1.072483012086e-13      -4.496214187679e-12       1.597219809858e-15       2.257520240044e-12       4.115128046205e-13      -2.098709315298e-15 
  180       6.842642076348e-10       1.058064048172e-13      -4.384949947277e-12       1.617095259960e-15       2.221125141789e-12       4.060573756815e-13      -2.038076879475e-15 
  181       6.870245189202e-10       1.044004919306e-13      -4.270045268035e-12       1.637107416176e-15       2.185402741352e-12       4.007045220686e-13      -1.978236373369e-15 
  182       6.897156416999e-10       1.030345393026e-13      -4.151521543049e-12       1.657255239940e-15       2.150355291199e-12       3.954538497940e-13      -1.919176976433e-15 
  183       6.923367635305e-10       1.017126236956e-13      -4.029402774435e-12       1.677537638847e-15       2.115983563188e-12       3.903047006055e-13      -1.860885308125e-15 
  184       6.948870795224e-10       1.004389228091e-13      -3.903715610621e-12       1.697953465946e-15       2.082286818880e-12       3.852561468809e-13      -1.803345380347e-15 
  185       6.973657924633e-10       9.921771620793e-14      -3.774489383631e-12       1.718501519051e-15       2.049262779845e-12       3.803069865230e-13      -1.746538549877e-15 
  186       6.997721129407e-10       9.805338625061e-14      -3.641756146373e-12       1.739180540036e-15       2.016907597971e-12       3.754557378539e-13      -1.690443470808e-15 
  187       7.021052594652e-10       9.695041901766e-14      -3.505550709930e-12       1.759989214141e-15       1.985215825772e-12       3.707006345101e-13      -1.635036046982e-15 
  188       7.043644585940e-10       9.591340523993e-14      -3.365910680842e-12       1.780926169273e-15       1.954180386700e-12       3.660396203370e-13      -1.580289384430e-15 
  189       7.065489450530e-10       9.494704122692e-14      -3.222876498400e-12       1.801989975306e-15       1.923792545448e-12       3.614703442835e-13      -1.526173743805e-15 
  190       7.086579618610e-10       9.405612979510e-14      -3.076491471926e-12       1.823179143385e-15       1.894041878265e-12       3.569901552972e-13      -1.472656492819e-15 
  191       7.106907604517e-10       9.324558119625e-14      -2.926801818071e-12       1.844492125230e-15       1.864916243256e-12       3.525960972185e-13      -1.419702058680e-15 
  192       7.126466007977e-10       9.252041404575e-14      -2.773856698093e-12       1.865927312432e-15       1.836401750700e-12       3.482849036756e-13      -1.367271880528e-15 
  193       7.145247515330e-10       9.188575625096e-14      -2.617708255148e-12       1.887483035760e-15       1.808482733353e-12       3.440529929793e-13      -1.315324361871e-15 
  194       7.163244900760e-10       9.134684593948e-14      -2.458411651581e-12       1.909157564461e-15       1.781141716755e-12       3.398964630174e-13      -1.263814823021e-15 
  195       7.180451027532e-10       9.090903238752e-14      -2.296025106208e-12       1.930949105563e-15       1.754359389545e-12       3.358110861498e-13      -1.212695453531e-15 
  196       7.196858849215e-10       9.057777694821e-14      -2.130609931610e-12       1.952855803175e-15       1.728114573763e-12       3.317923041028e-13      -1.161915264631e-15 
  197       7.212461410918e-10       9.035865397991e-14      -1.962230571413e-12       1.974875737792e-15       1.702384195163e-12       3.278352228642e-13      -1.111420041663e-15 
  198       7.227251850519e-10       9.025735177455e-14      -1.790954637583e-12       1.997006925593e-15       1.677143253517e-12       3.239346075777e-13      -1.061152296522e-15 
  199       7.241223399895e-10       9.027967348597e-14      -1.616852947710e-12       2.019247317745e-15       1.652364792930e-12       3.200848774377e-13      -1.011051220084e-15 
  200       7.254369386155e-10       9.043153805820e-14      -1.439999562295e-12       2.041594799708e-15       1.628019872143e-12       3.162801005841e-13      -9.610526346513e-16 
  201       7.266683744484e-10       9.071867064033e-14      -1.260467913039e-12       2.064047246785e-15       1.604083256864e-12       3.125151418329e-13      -9.111039986913e-16 
  202       7.278162594963e-10       9.114564725682e-14      -1.078318801959e-12       2.086602696673e-15       1.580551011634e-12       3.087892078460e-13      -8.612107143996e-16 
  203       7.288802780888e-10       9.171678360776e-14      -8.936116159473e-13       2.109259187910e-15       1.557424108771e-12       3.051025456466e-13      -8.113930400645e-16 
  204       7.298601370001e-10       9.243643945945e-14      -7.064081842906e-13       2.132014704195e-15       1.534702806594e-12       3.014553108559e-13      -7.616713320051e-16 
  205       7.307555657238e-10       9.330901865500e-14      -5.167728044061e-13       2.154867173863e-15       1.512386636642e-12       2.978475659958e-13      -7.120660414951e-16 
  206       7.315663167466e-10       9.433896912491e-14      -3.247722675759e-13       2.177814469349e-15       1.490474390899e-12       2.942792787904e-13      -6.625977116865e-16 
  207       7.322921658228e-10       9.553078289770e-14      -1.304758846812e-13       2.200854406656e-15       1.468964109008e-12       2.907503204681e-13      -6.132869745329e-16 
  208       7.329329122488e-10       9.688899611047e-14       6.604448806287e-14       2.223984744827e-15       1.447853065494e-12       2.872604640634e-13      -5.641545477138e-16 
  209       7.334883791368e-10       9.841818901952e-14       2.647144233729e-13       2.247203185408e-15       1.427137756983e-12       2.838093827191e-13      -5.152212315578e-16 
  210       7.339584136897e-10       1.001229860109e-13       4.654568971625e-13       2.270507371919e-15       1.406813889426e-12       2.803966479881e-13      -4.665079059664e-16 
  211       7.343428874751e-10       1.020080556112e-13       6.681922628079e-13       2.293894889325e-15       1.386876365312e-12       2.770217281351e-13      -4.180355273377e-16 
  212       7.346416966995e-10       1.040781104976e-13       8.728382254131e-13       2.317363263498e-15       1.367319270894e-12       2.736839864390e-13      -3.698251254900e-16 
  213       7.348547624828e-10       1.063379075094e-13       1.079309816076e-12       2.340909960689e-15       1.348135863408e-12       2.703826794944e-13      -3.218978005854e-16 
  214       7.349820311324e-10       1.087922476576e-13       1.287519366152e-12       2.364532386996e-15       1.329318558290e-12       2.671169555137e-13      -2.742747200538e-16 
  215       7.350234744175e-10       1.114459761361e-13       1.497376481524e-12       2.388227887833e-15       1.310858916399e-12       2.638858526293e-13      -2.269771155162e-16 
  216       7.349790898434e-10       1.143039823324e-13       1.708788016861e-12       2.411993747396e-15       1.292747631237e-12       2.606882971951e-13      -1.800262797084e-16 
  217       7.348489009259e-10       1.173711998375e-13       1.921658049890e-12       2.435827188131e-15       1.274974516168e-12       2.575231020885e-13      -1.334435634049e-16 
  218       7.346329574654e-10       1.206526064574e-13       2.135887855657e-12       2.459725370206e-15       1.257528491639e-12       2.543889650128e-13      -8.725037234251e-17 
  219       7.343313358213e-10       1.241532242229e-13       2.351375880795e-12       2.483685390975e-15       1.240397572399e-12       2.512844667986e-13      -4.146816414372e-17 
  220       7.339441391862e-10       1.278781194008e-13       2.568017717789e-12       2.507704284448e-15       1.223568854720e-12       2.482080697059e-13       3.881554759253e-18 
  221       7.334714978602e-10       1.318324025040e-13       2.785706079241e-12       2.531779020759e-15       1.207028503616e-12       2.451581157262e-13       4.877723220100e-17 
  222       7.329135695253e-10       1.360212283024e-13       3.004330772134e-12       2.555906505636e-15       1.190761740066e-12       2.421328248841e-13       9.319727335921e-17 
  223       7.322705395194e-10       1.404497958336e-13       3.223778672102e-12       2.580083579865e-15       1.174752828229e-12       2.391302935398e-13       1.371200438310e-16 
  224       7.315426275990e-10       1.451229503757e-13       3.443939951082e-12       2.604307161220e-15       1.158988132093e-12       2.361490001396e-13       1.805273780060e-16 
  225       7.307301081417e-10       1.500439609144e-13       3.664727258435e-12       2.628574681473e-15       1.143465530207e-12       2.331893621132e-13       2.234153484114e-16 
  226       7.298332917732e-10       1.552156640849e-13       3.886057723403e-12       2.652883676458e-15       1.128185581596e-12       2.302522758016e-13       2.657841948156e-16 
  227       7.288525192845e-10       1.606408542119e-13       4.107846801796e-12       2.677231645939e-15       1.113148505315e-12       2.273386175196e-13       3.076348925311e-16 
  228       7.277881619216e-10       1.663222823721e-13       4.330008265144e-12       2.701616053424e-15       1.098354174976e-12       2.244492430659e-13       3.489691638369e-16 
  229       7.266406216750e-10       1.722626554576e-13       4.552454189855e-12       2.726034325973e-15       1.083802113274e-12       2.215849872329e-13       3.897894894005e-16 
  230       7.254103315695e-10       1.784646352384e-13       4.775094946367e-12       2.750483853998e-15       1.069491486519e-12       2.187466633173e-13       4.300991197006e-16 
  231       7.240977559540e-10       1.849308374254e-13       4.997839188304e-12       2.774961991079e-15       1.055421099160e-12       2.159350626298e-13       4.699020864488e-16 
  232       7.227033907912e-10       1.916638307334e-13       5.220593841629e-12       2.799466053767e-15       1.041589388318e-12       2.131509540057e-13       5.092032140124e-16 
  233       7.212277639473e-10       1.986661359439e-13       5.443264093799e-12       2.823993321391e-15       1.027994418310e-12       2.103950833146e-13       5.480081308364e-16 
  234       7.196714354816e-10       2.059402249679e-13       5.665753382920e-12       2.848541035866e-15       1.014633875179e-12       2.076681729710e-13       5.863232808658e-16 
  235       7.180349979365e-10       2.134885199089e-13       5.887963386900e-12       2.873106401504e-15       1.001505061224e-12       2.049709214441e-13       6.241559349681e-16 
  236       7.163190766272e-10       2.213133921257e-13       6.109794012608e-12       2.897686584814e-15       9.886048895240e-13       2.023040027680e-13       6.615142023552e-16 
  237       7.145243299311e-10       2.294171612955e-13       6.331143385021e-12       2.922278714317e-15       9.759298784706e-13       1.996680660521e-13       6.984070420061e-16 
  238       7.126514495779e-10       2.378020944765e-13       6.551907836385e-12       2.946879880349e-15       9.634761462936e-13       1.970637349909e-13       7.348442740887e-16 
  239       7.107011609390e-10       2.464704051710e-13       6.771981895367e-12       2.971487134868e-15       9.512394055898e-13       1.944916073744e-13       7.708365913825e-16 
  240       7.086742233177e-10       2.554242523880e-13       6.991258276209e-12       2.996097491264e-15       9.392149578518e-13       1.919522545982e-13       8.063955707008e-16 
  241       7.065714302382e-10       2.646657397067e-13       7.209627867883e-12       3.020707924166e-15       9.273976879956e-13       1.894462211736e-13       8.415336843126e-16 
  242       7.043936097363e-10       2.741969143384e-13       7.426979723246e-12       3.045315369247e-15       9.157820588892e-13       1.869740242376e-13       8.762643113655e-16 
  243       7.021416246481e-10       2.840197661906e-13       7.643201048194e-12       3.069916723034e-15       9.043621058808e-13       1.845361530634e-13       9.106017493075e-16 
  244       6.998163729004e-10       2.941362269288e-13       7.858177190817e-12       3.094508842715e-15       8.931314313267e-13       1.821330685704e-13       9.445612253094e-16 
  245       6.974187878004e-10       3.045481690400e-13       8.071791630552e-12       3.119088545942e-15       8.820831991201e-13       1.797652028340e-13       9.781589076871e-16 
  246       6.949498383249e-10       3.152574048954e-13       8.283925967339e-12       3.143652610648e-15       8.712101292189e-13       1.774329585965e-13       1.011411917324e-15 
  247       6.924105294108e-10       3.262656858134e-13       8.494459910775e-12       3.168197774844e-15       8.605044921741e-13       1.751367087764e-13       1.044338339093e-15 
  248       6.898019022442e-10       3.375747011222e-13       8.703271269269e-12       3.192720736432e-15       8.499581036580e-13       1.728767959792e-13       1.076957233279e-15 
  249       6.871250345502e-10       3.491860772231e-13       8.910235939196e-12       3.217218153013e-15       8.395623189925e-13       1.706535320072e-13       1.109288647001e-15 
