# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1260       1.083227887083e-10       3.753787076692e-12      -7.396225164924e-13       1.171440149492e-14       2.280307144259e-15       2.980860088080e-16      -9.215209251346e-17 
 1261       1.079085828131e-10       3.771437661072e-12      -8.152128373853e-13       1.170328185718e-14       2.273090953477e-15       3.025025116592e-16      -9.252120437000e-17 
 1262       1.075013987376e-10       3.788726438260e-12      -8.920356958358e-13       1.169218963136e-14       2.265902732805e-15       3.069234653739e-16      -9.287575268388e-17 
 1263       1.071013039261e-10       3.805646961068e-12      -9.700520341646e-13       1.168112694626e-14       2.258742362733e-15       3.113449639477e-16      -9.321598933167e-17 
 1264       1.067083660669e-10       3.822192750308e-12      -1.049222523034e-12       1.167009594249e-14       2.251609721906e-15       3.157630767312e-16      -9.354216812753e-17 
 1265       1.063226530920e-10       3.838357294733e-12      -1.129507560893e-12       1.165909877241e-14       2.244504687125e-15       3.201738483817e-16      -9.385454482730e-17 
 1266       1.059442331779e-10       3.854134050981e-12      -1.210867273432e-12       1.164813760026e-14       2.237427133342e-15       3.245732988144e-16      -9.415337713258e-17 
 1267       1.055731747460e-10       3.869516443518e-12      -1.293261513021e-12       1.163721460208e-14       2.230376933650e-15       3.289574231538e-16      -9.443892469474e-17 
 1268       1.052095464626e-10       3.884497864582e-12      -1.376649858165e-12       1.162633196580e-14       2.223353959286e-15       3.333221916851e-16      -9.471144911903e-17 
 1269       1.048534172395e-10       3.899071674123e-12      -1.460991612950e-12       1.161549189122e-14       2.216358079622e-15       3.376635498056e-16      -9.497121396859e-17 
 1270       1.045048562345e-10       3.913231199747e-12      -1.546245806489e-12       1.160469659006e-14       2.209389162160e-15       3.419774179760e-16      -9.521848476858e-17 
 1271       1.041639328511e-10       3.926969736659e-12      -1.632371192372e-12       1.159394828597e-14       2.202447072531e-15       3.462596916719e-16      -9.545352901017e-17 
 1272       1.038307167399e-10       3.940280547605e-12      -1.719326248112e-12       1.158324921456e-14       2.195531674486e-15       3.505062413352e-16      -9.567661615466e-17 
 1273       1.035052777977e-10       3.953156862815e-12      -1.807069174596e-12       1.157260162339e-14       2.188642829896e-15       3.547129123254e-16      -9.588801763751e-17 
 1274       1.031876861692e-10       3.965591879947e-12      -1.895557895528e-12       1.156200777203e-14       2.181780398743e-15       3.588755248707e-16      -9.608800687240e-17 
 1275       1.028780122460e-10       3.977578764027e-12      -1.984750056881e-12       1.155146993209e-14       2.174944239121e-15       3.629898740201e-16      -9.627685925531e-17 
 1276       1.025763266681e-10       3.989110647395e-12      -2.074603026344e-12       1.154099038718e-14       2.168134207224e-15       3.670517295941e-16      -9.645485216855e-17 
 1277       1.022827003235e-10       4.000180629644e-12      -2.165073892770e-12       1.153057143299e-14       2.161350157350e-15       3.710568361364e-16      -9.662226498487e-17 
 1278       1.019972043489e-10       4.010781777567e-12      -2.256119465621e-12       1.152021537730e-14       2.154591941888e-15       3.750009128653e-16      -9.677937907147e-17 
 1279       1.017199101300e-10       4.020907125095e-12      -2.347696274420e-12       1.150992453998e-14       2.147859411321e-15       3.788796536247e-16      -9.692647779410e-17 
 1280       1.014508893018e-10       4.030549673244e-12      -2.439760568196e-12       1.149970125303e-14       2.141152414216e-15       3.826887268362e-16      -9.706384652110e-17 
 1281       1.011902137488e-10       4.039702390056e-12      -2.532268314935e-12       1.148954786061e-14       2.134470797224e-15       3.864237754498e-16      -9.719177262747e-17 
 1282       1.009379556059e-10       4.048358210540e-12      -2.625175201023e-12       1.147946671903e-14       2.127814405069e-15       3.900804168956e-16      -9.731054549893e-17 
 1283       1.006941872579e-10       4.056510036617e-12      -2.718436630698e-12       1.146946019680e-14       2.121183080552e-15       3.936542430351e-16      -9.742045653597e-17 
 1284       1.004589813407e-10       4.064150737063e-12      -2.812007725497e-12       1.145953067465e-14       2.114576664539e-15       3.971408201128e-16      -9.752179915794e-17 
 1285       1.002323891073e-10       4.071274569352e-12      -2.905845072564e-12       1.144968023376e-14       2.107995010642e-15       4.005368892938e-16      -9.761481409395e-17 
 1286       1.000143752567e-10       4.077881463008e-12      -2.999911992460e-12       1.143990971659e-14       2.101438029444e-15       4.038439833244e-16      -9.769952456636e-17 
 1287       9.980488236476e-11       4.083972784874e-12      -3.094173330190e-12       1.143021965541e-14       2.094905644768e-15       4.070648509235e-16      -9.777589924018e-17 
 1288       9.960385244882e-11       4.089549921679e-12      -3.188593711354e-12       1.142061058311e-14       2.088397779034e-15       4.102022599671e-16      -9.784390676622e-17 
 1289       9.941122696692e-11       4.094614280076e-12      -3.283137541721e-12       1.141108303322e-14       2.081914353262e-15       4.132589975269e-16      -9.790351578110e-17 
 1290       9.922694681649e-11       4.099167286698e-12      -3.377769006807e-12       1.140163753986e-14       2.075455287063e-15       4.162378699090e-16      -9.795469490742e-17 
 1291       9.905095233311e-11       4.103210388197e-12      -3.472452071444e-12       1.139227463780e-14       2.069020498636e-15       4.191417026925e-16      -9.799741275380e-17 
 1292       9.888318328928e-11       4.106745051292e-12      -3.567150479362e-12       1.138299486240e-14       2.062609904769e-15       4.219733407679e-16      -9.803163791497e-17 
 1293       9.872357889325e-11       4.109772762817e-12      -3.661827752758e-12       1.137379874965e-14       2.056223420831e-15       4.247356483756e-16      -9.805733897188e-17 
 1294       9.857207778775e-11       4.112295029762e-12      -3.756447191875e-12       1.136468683617e-14       2.049860960770e-15       4.274315091448e-16      -9.807448449177e-17 
 1295       9.842861804882e-11       4.114313379325e-12      -3.850971874573e-12       1.135565965918e-14       2.043522437109e-15       4.300638261319e-16      -9.808304302828e-17 
 1296       9.829313718453e-11       4.115829358954e-12      -3.945364655907e-12       1.134671775651e-14       2.037207760945e-15       4.326355218587e-16      -9.808298312150e-17 
 1297       9.816557213381e-11       4.116844536394e-12      -4.039588167702e-12       1.133786166662e-14       2.030916841941e-15       4.351495383516e-16      -9.807427329810e-17 
 1298       9.804585926521e-11       4.117360499732e-12      -4.133604818125e-12       1.132909192856e-14       2.024649588328e-15       4.376088371797e-16      -9.805688207138e-17 
 1299       9.793393437570e-11       4.117378857447e-12      -4.227376791261e-12       1.132040908201e-14       2.018405906897e-15       4.400163994937e-16      -9.803077794141e-17 
 1300       9.782973268943e-11       4.116901238451e-12      -4.320866046692e-12       1.131181366727e-14       2.012185702997e-15       4.423752260642e-16      -9.799592939505e-17 
 1301       9.773318885650e-11       4.115929292135e-12      -4.414034319064e-12       1.130330622521e-14       2.005988880533e-15       4.446883373201e-16      -9.795230490611e-17 
 1302       9.764423695179e-11       4.114464688421e-12      -4.506843117668e-12       1.129488729736e-14       1.999815341960e-15       4.469587733878e-16      -9.789987293537e-17 
 1303       9.756281047367e-11       4.112509117801e-12      -4.599253726014e-12       1.128655742581e-14       1.993664988283e-15       4.491895941291e-16      -9.783860193073e-17 
 1304       9.748884234285e-11       4.110064291386e-12      -4.691227201404e-12       1.127831715329e-14       1.987537719050e-15       4.513838791803e-16      -9.776846032725e-17 
 1305       9.742226490111e-11       4.107131940954e-12      -4.782724374508e-12       1.127016702313e-14       1.981433432349e-15       4.535447279903e-16      -9.768941654726e-17 
 1306       9.736300991013e-11       4.103713818991e-12      -4.873705848937e-12       1.126210757926e-14       1.975352024807e-15       4.556752598594e-16      -9.760143900047e-17 
 1307       9.731100855022e-11       4.099811698742e-12      -4.964132000823e-12       1.125413936620e-14       1.969293391585e-15       4.577786139779e-16      -9.750449608400e-17 
 1308       9.726619141912e-11       4.095427374254e-12      -5.053962978388e-12       1.124626292910e-14       1.963257426375e-15       4.598579494646e-16      -9.739855618253e-17 
 1309       9.722848853078e-11       4.090562660422e-12      -5.143158701521e-12       1.123847881370e-14       1.957244021393e-15       4.619164454053e-16      -9.728358766834e-17 
 1310       9.719782931417e-11       4.085219393036e-12      -5.231678861354e-12       1.123078756634e-14       1.951253067383e-15       4.639573008916e-16      -9.715955890145e-17 
 1311       9.717414261202e-11       4.079399428827e-12      -5.319482919837e-12       1.122318973396e-14       1.945284453606e-15       4.659837350591e-16      -9.702643822964e-17 
 1312       9.715735667961e-11       4.073104645514e-12      -5.406530109311e-12       1.121568586411e-14       1.939338067841e-15       4.679989871262e-16      -9.688419398861e-17 
 1313       9.714739918355e-11       4.066336941845e-12      -5.492779432082e-12       1.120827650492e-14       1.933413796381e-15       4.700063164327e-16      -9.673279450201e-17 
 1314       9.714419720059e-11       4.059098237651e-12      -5.578189660000e-12       1.120096220513e-14       1.927511524027e-15       4.720090024783e-16      -9.657220808157e-17 
 1315       9.714767721638e-11       4.051390473883e-12      -5.662719334032e-12       1.119374351408e-14       1.921631134089e-15       4.740103449611e-16      -9.640240302717e-17 
 1316       9.715776512421e-11       4.043215612667e-12      -5.746326763834e-12       1.118662098169e-14       1.915772508376e-15       4.760136638162e-16      -9.622334762691e-17 
 1317       9.717438622387e-11       4.034575637342e-12      -5.828970027329e-12       1.117959515850e-14       1.909935527200e-15       4.780222992542e-16      -9.603501015725e-17 
 1318       9.719746522038e-11       4.025472552511e-12      -5.910606970284e-12       1.117266659561e-14       1.904120069367e-15       4.800396118002e-16      -9.583735888305e-17 
 1319       9.722692622276e-11       4.015908384086e-12      -5.991195205877e-12       1.116583584475e-14       1.898326012176e-15       4.820689823317e-16      -9.563036205766e-17 
 1320       9.726269274287e-11       4.005885179332e-12      -6.070692114281e-12       1.115910345822e-14       1.892553231416e-15       4.841138121175e-16      -9.541398792304e-17 
 1321       9.730468769413e-11       3.995405006915e-12      -6.149054842233e-12       1.115246998891e-14       1.886801601360e-15       4.861775228563e-16      -9.518820470984e-17 
 1322       9.735283339031e-11       3.984469956948e-12      -6.226240302611e-12       1.114593599031e-14       1.881070994764e-15       4.882635567152e-16      -9.495298063746e-17 
 1323       9.740705154436e-11       3.973082141036e-12      -6.302205174008e-12       1.113950201649e-14       1.875361282862e-15       4.903753763684e-16      -9.470828391416e-17 
 1324       9.746725531815e-11       3.961244504069e-12      -6.376910663569e-12       1.113316836382e-14       1.869672347033e-15       4.925153418295e-16      -9.445410027193e-17 
 1325       9.753332537834e-11       3.948963269325e-12      -6.450336853912e-12       1.112693429301e-14       1.864004113940e-15       4.946813272995e-16      -9.419048578270e-17 
 1326       9.760513357369e-11       3.936245520461e-12      -6.522468513796e-12       1.112079879843e-14       1.858356520771e-15       4.968700670346e-16      -9.391751462554e-17 
 1327       9.768255085828e-11       3.923098392317e-12      -6.593290349140e-12       1.111476086570e-14       1.852729503603e-15       4.990782751240e-16      -9.363526160614e-17 
 1328       9.776544728977e-11       3.909529071016e-12      -6.662787002920e-12       1.110881947157e-14       1.847122997400e-15       5.013026454520e-16      -9.334380215805e-17 
 1329       9.785369202760e-11       3.895544794069e-12      -6.730943055070e-12       1.110297358398e-14       1.841536936008e-15       5.035398516595e-16      -9.304321234398e-17 
