# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.293065220804e-10       1.327026868342e-13      -5.723813779726e-12       1.436231540789e-15       1.996881233438e-12       4.079353971012e-13      -2.483806318857e-15 
  179       7.328260201607e-10       1.310027457482e-13      -5.629873364409e-12       1.454356961556e-15       1.963722339824e-12       4.026055168005e-13      -2.421404667378e-15 
  180       7.362826679397e-10       1.293121547087e-13      -5.531959279224e-12       1.472619501676e-15       1.931187008069e-12       3.973656093267e-13      -2.359878093829e-15 
  181       7.396754050426e-10       1.276347431781e-13      -5.430079629393e-12       1.491018580047e-15       1.899268561553e-12       3.922153551559e-13      -2.299233235766e-15 
  182       7.430032701990e-10       1.259742995286e-13      -5.324243885253e-12       1.509553543195e-15       1.867968743829e-12       3.871546785441e-13      -2.239455764555e-15 
  183       7.462653028387e-10       1.243347220696e-13      -5.214464045365e-12       1.528223690955e-15       1.837287952177e-12       3.821832720892e-13      -2.180528488287e-15 
  184       7.494605431231e-10       1.227200201753e-13      -5.100754674740e-12       1.547028275820e-15       1.807225210718e-12       3.773005921678e-13      -2.122431299225e-15 
  185       7.525880319755e-10       1.211343154128e-13      -4.983132943062e-12       1.565966502301e-15       1.777778143538e-12       3.725058543719e-13      -2.065141121251e-15 
  186       7.556468111120e-10       1.195818426702e-13      -4.861618662922e-12       1.585037526277e-15       1.748942947807e-12       3.677980289447e-13      -2.008631857316e-15 
  187       7.586359230722e-10       1.180669512840e-13      -4.736234328042e-12       1.604240454352e-15       1.720714366901e-12       3.631758362182e-13      -1.952874336888e-15 
  188       7.615544112502e-10       1.165941061677e-13      -4.607005151501e-12       1.623574343207e-15       1.693085663522e-12       3.586377420488e-13      -1.897836263399e-15 
  189       7.644013199252e-10       1.151678889393e-13      -4.473959103967e-12       1.643038198959e-15       1.666048592816e-12       3.541819532545e-13      -1.843482161695e-15 
  190       7.671756942920e-10       1.137929990491e-13      -4.337126951922e-12       1.662630976511e-15       1.639593375498e-12       3.498064130511e-13      -1.789773325486e-15 
  191       7.698765804923e-10       1.124742549082e-13      -4.196542295889e-12       1.682351578907e-15       1.613708670968e-12       3.455087964889e-13      -1.736667764788e-15 
  192       7.725030256451e-10       1.112165950158e-13      -4.052241608663e-12       1.702198856690e-15       1.588381550437e-12       3.412865058892e-13      -1.684120153378e-15 
  193       7.750540778774e-10       1.100250790874e-13      -3.904264273534e-12       1.722171607253e-15       1.563597470039e-12       3.371366662808e-13      -1.632081776240e-15 
  194       7.775287863552e-10       1.089048891829e-13      -3.752652622516e-12       1.742268574193e-15       1.539340243963e-12       3.330561208365e-13      -1.580500477012e-15 
  195       7.799262013143e-10       1.078613308340e-13      -3.597451974578e-12       1.762488446670e-15       1.515592017561e-12       3.290414263100e-13      -1.529320605435e-15 
  196       7.822453740908e-10       1.068998341728e-13      -3.438710673868e-12       1.782829858755e-15       1.492333240479e-12       3.250888484720e-13      -1.478482964803e-15 
  197       7.844853571519e-10       1.060259550593e-13      -3.276480127940e-12       1.803291388792e-15       1.469542639772e-12       3.211943575469e-13      -1.427924759411e-15 
  198       7.866452041269e-10       1.052453762092e-13      -3.110814845986e-12       1.823871558745e-15       1.447197193025e-12       3.173536236496e-13      -1.377579541999e-15 
  199       7.887239698378e-10       1.045639083222e-13      -2.941772477059e-12       1.844568833557e-15       1.425272101475e-12       3.135620122216e-13      -1.327377161207e-15 
  200       7.907207103299e-10       1.039874912097e-13      -2.769413848302e-12       1.865381620504e-15       1.403740763130e-12       3.098145794680e-13      -1.277243709019e-15 
  201       7.926345503285e-10       1.035219135361e-13      -2.593799866658e-12       1.886308295566e-15       1.382579965299e-12       3.061070559554e-13      -1.227118365445e-15 
  202       7.944648909132e-10       1.031719473872e-13      -2.414981897866e-12       1.907347285981e-15       1.361785931406e-12       3.024388851941e-13      -1.177005382719e-15 
  203       7.962112167544e-10       1.029421539864e-13      -2.233010773144e-12       1.928496992352e-15       1.341359369912e-12       2.988103935576e-13      -1.126925717369e-15 
  204       7.978730302496e-10       1.028371598193e-13      -2.047939892715e-12       1.949755761596e-15       1.321300346556e-12       2.952218199966e-13      -1.076900464137e-15 
  205       7.994498517536e-10       1.028616569300e-13      -1.859825254761e-12       1.971121886378e-15       1.301608272900e-12       2.916733143960e-13      -1.026950853368e-15 
  206       8.009412198082e-10       1.030204032176e-13      -1.668725484386e-12       1.992593604544e-15       1.282281894872e-12       2.881649359324e-13      -9.770982483965e-16 
  207       8.023466913726e-10       1.033182227323e-13      -1.474701862566e-12       2.014169098559e-15       1.263319281319e-12       2.846966514306e-13      -9.273641429402e-16 
  208       8.036658420533e-10       1.037600059718e-13      -1.277818355113e-12       2.035846494938e-15       1.244717812548e-12       2.812683337212e-13      -8.777701584832e-16 
  209       8.048982663340e-10       1.043507101772e-13      -1.078141641627e-12       2.057623863681e-15       1.226474168874e-12       2.778797599974e-13      -8.283380416665e-16 
  210       8.060435778060e-10       1.050953596301e-13      -8.757411444605e-13       2.079499217709e-15       1.208584319170e-12       2.745306101720e-13      -7.790896616767e-16 
  211       8.071014093977e-10       1.059990459479e-13      -6.706890576693e-13       2.101470512298e-15       1.191043509408e-12       2.712204652350e-13      -7.300470076335e-16 
  212       8.080714136052e-10       1.070669283807e-13      -4.630603759739e-13       2.123535644509e-15       1.173846251211e-12       2.679488056098e-13      -6.812321859791e-16 
  213       8.089532627220e-10       1.083042341075e-13      -2.529329237158e-13       2.145692452629e-15       1.156986310395e-12       2.647150095112e-13      -6.326674178660e-16 
  214       8.097466490691e-10       1.097162585323e-13      -4.038738381551e-14       2.167938715602e-15       1.140456695518e-12       2.615183513017e-13      -5.843750365455e-16 
  215       8.104512852250e-10       1.113083655807e-13       1.744926732703e-13       2.190272152461e-15       1.124249646426e-12       2.583579998492e-13      -5.363774847565e-16 
  216       8.110669042559e-10       1.130859879955e-13       3.916207605911e-13       2.212690421768e-15       1.108356622801e-12       2.552330168837e-13      -4.886973121134e-16 
  217       8.115932599457e-10       1.150546276340e-13       6.109074457447e-13       2.235191121042e-15       1.092768292705e-12       2.521423553545e-13      -4.413571724951e-16 
  218       8.120301270259e-10       1.172198557633e-13       8.322603219199e-13       2.257771786199e-15       1.077474521127e-12       2.490848577874e-13      -3.943798214330e-16 
  219       8.123773014057e-10       1.195873133572e-13       1.055583978939e-12       2.280429890982e-15       1.062464358533e-12       2.460592546413e-13      -3.477881134995e-16 
  220       8.126346004021e-10       1.221627113923e-13       1.280779974301e-12       2.303162846398e-15       1.047726029408e-12       2.430641626661e-13      -3.016049996967e-16 
  221       8.128018629699e-10       1.249518311441e-13       1.507746804221e-12       2.325968000151e-15       1.033246920804e-12       2.400980832589e-13      -2.558535248445e-16 
  222       8.128789499317e-10       1.279605244836e-13       1.736379874676e-12       2.348842636077e-15       1.019013570889e-12       2.371594008218e-13      -2.105568249693e-16 
  223       8.128657442079e-10       1.311947141733e-13       1.966571472449e-12       2.371783973578e-15       1.005011657491e-12       2.342463811184e-13      -1.657381246923e-16 
  224       8.127621764316e-10       1.346599985483e-13       2.198216436790e-12       2.394789276464e-15       9.912287592940e-13       2.313576165723e-13      -1.214171158499e-16 
  225       8.125683031448e-10       1.383604367077e-13       2.431229639536e-12       2.417856188435e-15       9.776628603784e-13       2.284933973711e-13      -7.759884009559e-17 
  226       8.122842340755e-10       1.422996857814e-13       2.665529572955e-12       2.440982418076e-15       9.643143703730e-13       2.256544253473e-13      -3.428408636830e-17 
  227       8.119101074939e-10       1.464813888829e-13       2.901032734852e-12       2.464165631084e-15       9.511833961347e-13       2.228413743862e-13       8.527065757272e-18 
  228       8.114460905028e-10       1.509091744630e-13       3.137653613184e-12       2.487403449964e-15       9.382697368965e-13       2.200548898474e-13       5.083525729837e-17 
  229       8.108923793283e-10       1.555866556646e-13       3.375304670679e-12       2.510693453725e-15       9.255728794162e-13       2.172955879858e-13       9.264186109187e-17 
  230       8.102491996099e-10       1.605174296769e-13       3.613896329449e-12       2.534033177572e-15       9.130919931239e-13       2.145640553730e-13       1.339489930219e-16 
  231       8.095168066913e-10       1.657050770898e-13       3.853336955604e-12       2.557420112602e-15       9.008259252704e-13       2.118608483185e-13       1.747595232478e-16 
  232       8.086954859110e-10       1.711531612480e-13       4.093532843869e-12       2.580851705500e-15       8.887731960754e-13       2.091864922906e-13       2.150770874311e-16 
  233       8.077855528921e-10       1.768652276057e-13       4.334388202200e-12       2.604325358233e-15       8.769319938756e-13       2.065414813383e-13       2.549060979642e-16 
  234       8.067873538337e-10       1.828448030806e-13       4.575805136397e-12       2.627838427743e-15       8.653001702724e-13       2.039262775117e-13       2.942517551973e-16 
  235       8.057012658006e-10       1.890953954084e-13       4.817683634723e-12       2.651388225644e-15       8.538752352808e-13       2.013413102839e-13       3.331200586662e-16 
  236       8.045276970141e-10       1.956204924971e-13       5.059921552516e-12       2.674972017918e-15       8.426543524766e-13       1.987869759720e-13       3.715178183202e-16 
  237       8.032670871428e-10       2.024235617817e-13       5.302414596805e-12       2.698587024605e-15       8.316343341455e-13       1.962636371582e-13       4.094526657497e-16 
  238       8.019199075924e-10       2.095080495776e-13       5.545056310928e-12       2.722230419505e-15       8.208116364302e-13       1.937716221111e-13       4.469330654139e-16 
  239       8.004866617966e-10       2.168773804361e-13       5.787738059142e-12       2.745899329864e-15       8.101823544794e-13       1.913112242068e-13       4.839683258681e-16 
  240       7.989678855076e-10       2.245349564979e-13       6.030349011245e-12       2.769590836078e-15       7.997422175953e-13       1.888827013507e-13       5.205686109922e-16 
  241       7.973641470864e-10       2.324841568477e-13       6.272776127186e-12       2.793301971380e-15       7.894865843820e-13       1.864862753979e-13       5.567449512176e-16 
  242       7.956760477935e-10       2.407283368686e-13       6.514904141683e-12       2.817029721540e-15       7.794104378937e-13       1.841221315749e-13       5.925092547550e-16 
  243       7.939042220791e-10       2.492708275965e-13       6.756615548839e-12       2.840771024558e-15       7.695083807824e-13       1.817904179007e-13       6.278743188227e-16 
  244       7.920493378737e-10       2.581149350742e-13       6.997790586754e-12       2.864522770359e-15       7.597746304466e-13       1.794912446083e-13       6.628538408735e-16 
  245       7.901120968788e-10       2.672639397059e-13       7.238307222143e-12       2.888281800485e-15       7.502030141788e-13       1.772246835655e-13       6.974624298227e-16 
  246       7.880932348569e-10       2.767210956116e-13       7.478041134953e-12       2.912044907797e-15       7.407869643143e-13       1.749907676962e-13       7.317156172760e-16 
  247       7.859935219226e-10       2.864896299811e-13       7.716865702974e-12       2.935808836161e-15       7.315195133787e-13       1.727894904020e-13       7.656298687569e-16 
  248       7.838137628323e-10       2.965727424288e-13       7.954651986456e-12       2.959570280151e-15       7.223932892362e-13       1.706208049830e-13       7.992225949343e-16 
  249       7.815547972756e-10       3.069736043478e-13       8.191268712728e-12       2.983325884737e-15       7.134005102380e-13       1.684846240591e-13       8.325121628505e-16 
