# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  772       3.223880946010e-10       2.959109601034e-12      -1.666039133678e-11       1.160477219822e-14       1.509992100726e-14       5.137578590050e-15      -3.775999015981e-16 
  773       3.232732357845e-10       2.923534189775e-12      -1.654498117264e-11       1.162184933789e-14       1.502757848905e-14       5.128758854847e-15      -3.731820558915e-16 
  774       3.241424933767e-10       2.888187253435e-12      -1.642526295776e-11       1.163893679353e-14       1.495566076429e-14       5.119620801133e-15      -3.687390972074e-16 
  775       3.249952640486e-10       2.853088898162e-12      -1.630126357047e-11       1.165603059763e-14       1.488416293372e-14       5.110163302276e-15      -3.642701677704e-16 
  776       3.258309392715e-10       2.818259415582e-12      -1.617301039566e-11       1.167312674070e-14       1.481308000200e-14       5.100385235570e-15      -3.597744014167e-16 
  777       3.266489053020e-10       2.783719283368e-12      -1.604053132655e-11       1.169022117124e-14       1.474240687729e-14       5.090285482261e-15      -3.552509235668e-16 
  778       3.274486108006e-10       2.749487454420e-12      -1.590386051559e-11       1.170730994201e-14       1.467213902834e-14       5.079863905035e-15      -3.506991558644e-16 
  779       3.282297711136e-10       2.715576188071e-12      -1.576305574132e-11       1.172438965241e-14       1.460227446999e-14       5.069124300522e-15      -3.461197364140e-16 
  780       3.289921677912e-10       2.681996123080e-12      -1.561818137084e-11       1.174145701418e-14       1.453281181414e-14       5.058071502214e-15      -3.415136167465e-16 
  781       3.297355812977e-10       2.648757980467e-12      -1.546930264334e-11       1.175850870552e-14       1.446374961549e-14       5.046710408239e-15      -3.368817587502e-16 
  782       3.304597910092e-10       2.615872563742e-12      -1.531648567314e-11       1.177554137098e-14       1.439508637128e-14       5.035045981583e-15      -3.322251347037e-16 
  783       3.311645752110e-10       2.583350759140e-12      -1.515979745266e-11       1.179255162133e-14       1.432682052105e-14       5.023083250309e-15      -3.275447273091e-16 
  784       3.318497110956e-10       2.551203535846e-12      -1.499930585541e-11       1.180953603351e-14       1.425895044640e-14       5.010827307780e-15      -3.228415297254e-16 
  785       3.325149747607e-10       2.519441946231e-12      -1.483507963901e-11       1.182649115048e-14       1.419147447075e-14       4.998283312879e-15      -3.181165456015e-16 
  786       3.331601412065e-10       2.488077126074e-12      -1.466718844818e-11       1.184341348111e-14       1.412439085911e-14       4.985456490225e-15      -3.133707891095e-16 
  787       3.337849843335e-10       2.457120294801e-12      -1.449570281774e-11       1.186029950009e-14       1.405769781782e-14       4.972352130399e-15      -3.086052849779e-16 
  788       3.343892769407e-10       2.426582755709e-12      -1.432069417559e-11       1.187714564780e-14       1.399139349431e-14       4.958975590162e-15      -3.038210685246e-16 
  789       3.349727907229e-10       2.396475896199e-12      -1.414223484576e-11       1.189394833023e-14       1.392547597688e-14       4.945332292676e-15      -2.990191856905e-16 
  790       3.355352962684e-10       2.366811188004e-12      -1.396039805134e-11       1.191070391884e-14       1.385994329443e-14       4.931427727724e-15      -2.942006930723e-16 
  791       3.360765630572e-10       2.337600187423e-12      -1.377525791753e-11       1.192740875047e-14       1.379479341627e-14       4.917267451929e-15      -2.893666579560e-16 
  792       3.365963594585e-10       2.308854535547e-12      -1.358688947462e-11       1.194405912725e-14       1.373002425180e-14       4.902857088978e-15      -2.845181583498e-16 
  793       3.370944527282e-10       2.280585958492e-12      -1.339536866099e-11       1.196065131642e-14       1.366563365035e-14       4.888202329840e-15      -2.796562830176e-16 
  794       3.375706090072e-10       2.252806267628e-12      -1.320077232609e-11       1.197718155033e-14       1.360161940089e-14       4.873308932985e-15      -2.747821315121e-16 
  795       3.380245933185e-10       2.225527359808e-12      -1.300317823348e-11       1.199364602623e-14       1.353797923180e-14       4.858182724609e-15      -2.698968142077e-16 
  796       3.384561695656e-10       2.198761217602e-12      -1.280266506380e-11       1.201004090621e-14       1.347471081063e-14       4.842829598849e-15      -2.650014523344e-16 
  797       3.388651005298e-10       2.172519909523e-12      -1.259931241776e-11       1.202636231710e-14       1.341181174388e-14       4.827255518008e-15      -2.600971780101e-16 
  798       3.392511478681e-10       2.146815590259e-12      -1.239320081916e-11       1.204260635034e-14       1.334927957672e-14       4.811466512773e-15      -2.551851342746e-16 
  799       3.396140721111e-10       2.121660500905e-12      -1.218441171789e-11       1.205876906188e-14       1.328711179278e-14       4.795468682436e-15      -2.502664751223e-16 
  800       3.399536326603e-10       2.097066969188e-12      -1.197302749290e-11       1.207484647205e-14       1.322530581389e-14       4.779268195113e-15      -2.453423655356e-16 
  801       3.402695877864e-10       2.073047409703e-12      -1.175913145523e-11       1.209083456551e-14       1.316385899985e-14       4.762871287969e-15      -2.404139815180e-16 
  802       3.405616946267e-10       2.049614324139e-12      -1.154280785100e-11       1.210672929105e-14       1.310276864821e-14       4.746284267432e-15      -2.354825101276e-16 
  803       3.408297091830e-10       2.026780301514e-12      -1.132414186440e-11       1.212252656159e-14       1.304203199399e-14       4.729513509418e-15      -2.305491495097e-16 
  804       3.410733863193e-10       2.004558018398e-12      -1.110321962067e-11       1.213822225397e-14       1.298164620943e-14       4.712565459551e-15      -2.256151089306e-16 
  805       3.412924797595e-10       1.982960239149e-12      -1.088012818916e-11       1.215381220891e-14       1.292160840383e-14       4.695446633381e-15      -2.206816088105e-16 
  806       3.414867420852e-10       1.961999816142e-12      -1.065495558627e-11       1.216929223087e-14       1.286191562320e-14       4.678163616606e-15      -2.157498807567e-16 
  807       3.416559247335e-10       1.941689689999e-12      -1.042779077846e-11       1.218465808796e-14       1.280256485012e-14       4.660723065294e-15      -2.108211675970e-16 
  808       3.417997779947e-10       1.922042889815e-12      -1.019872368527e-11       1.219990551180e-14       1.274355300343e-14       4.643131706100e-15      -2.058967234125e-16 
  809       3.419180510100e-10       1.903072533397e-12      -9.967845182297e-12       1.221503019745e-14       1.268487693801e-14       4.625396336489e-15      -2.009778135714e-16 
  810       3.420104917695e-10       1.884791827486e-12      -9.735247104216e-12       1.223002780329e-14       1.262653344455e-14       4.607523824957e-15      -1.960657147616e-16 
  811       3.420768471094e-10       1.867214067991e-12      -9.501022247750e-12       1.224489395088e-14       1.256851924929e-14       4.589521111247e-15      -1.911617150241e-16 
  812       3.421168627105e-10       1.850352640219e-12      -9.265264374686e-12       1.225962422489e-14       1.251083101381e-14       4.571395206576e-15      -1.862671137866e-16 
  813       3.421302830953e-10       1.834221019104e-12      -9.028068214872e-12       1.227421417299e-14       1.245346533476e-14       4.553153193849e-15      -1.813832218959e-16 
  814       3.421168516261e-10       1.818832769438e-12      -8.789529469213e-12       1.228865930571e-14       1.239641874361e-14       4.534802227884e-15      -1.765113616519e-16 
  815       3.420763105026e-10       1.804201546102e-12      -8.549744812670e-12       1.230295509636e-14       1.233968770647e-14       4.516349535631e-15      -1.716528668404e-16 
  816       3.420084007598e-10       1.790341094294e-12      -8.308811897259e-12       1.231709698090e-14       1.228326862376e-14       4.497802416392e-15      -1.668090827661e-16 
  817       3.419129240955e-10       1.777262990746e-12      -8.066825522835e-12       1.233108083573e-14       1.222715828323e-14       4.479167058249e-15      -1.619811647414e-16 
  818       3.417899295683e-10       1.764969822676e-12      -7.823866068408e-12       1.234490442039e-14       1.217135522810e-14       4.460444963735e-15      -1.571694695378e-16 
  819       3.416395302303e-10       1.753461887452e-12      -7.580010860125e-12       1.235856596041e-14       1.211585841283e-14       4.441636460751e-15      -1.523741531299e-16 
  820       3.414618416074e-10       1.742739440392e-12      -7.335337987074e-12       1.237206367172e-14       1.206066675204e-14       4.422741880590e-15      -1.475953712526e-16 
  821       3.412569817093e-10       1.732802694591e-12      -7.089926303588e-12       1.238539576068e-14       1.200577912030e-14       4.403761557936e-15      -1.428332793982e-16 
  822       3.410250710374e-10       1.723651820742e-12      -6.843855431559e-12       1.239856042400e-14       1.195119435201e-14       4.384695830877e-15      -1.380880328128e-16 
  823       3.407662325942e-10       1.715286946964e-12      -6.597205762746e-12       1.241155584875e-14       1.189691124121e-14       4.365545040911e-15      -1.333597864943e-16 
  824       3.404805918918e-10       1.707708158623e-12      -6.350058461087e-12       1.242438021234e-14       1.184292854147e-14       4.346309532956e-15      -1.286486951883e-16 
  825       3.401682769609e-10       1.700915498159e-12      -6.102495465009e-12       1.243703168248e-14       1.178924496565e-14       4.326989655354e-15      -1.239549133860e-16 
  826       3.398294183600e-10       1.694908964910e-12      -5.854599489738e-12       1.244950841718e-14       1.173585918582e-14       4.307585759883e-15      -1.192785953209e-16 
  827       3.394641491836e-10       1.689688514938e-12      -5.606454029609e-12       1.246180856469e-14       1.168276983305e-14       4.288098201760e-15      -1.146198949656e-16 
  828       3.390726050715e-10       1.685254060849e-12      -5.358143360379e-12       1.247393026351e-14       1.162997549729e-14       4.268527339656e-15      -1.099789660290e-16 
  829       3.386549242175e-10       1.681605471623e-12      -5.109752541532e-12       1.248587164237e-14       1.157747472717e-14       4.248873535697e-15      -1.053559619535e-16 
  830       3.382112473783e-10       1.678742572435e-12      -4.861367418597e-12       1.249763082019e-14       1.152526602986e-14       4.229137155474e-15      -1.007510359116e-16 
  831       3.377417178823e-10       1.676665144482e-12      -4.613074625450e-12       1.250920590604e-14       1.147334787092e-14       4.209318568053e-15      -9.616434080333e-17 
  832       3.372464816386e-10       1.675372924805e-12      -4.364961586632e-12       1.252059499917e-14       1.142171867413e-14       4.189418145981e-15      -9.159602925286e-17 
  833       3.367256871456e-10       1.674865606114e-12      -4.117116519653e-12       1.253179618895e-14       1.137037682132e-14       4.169436265293e-15      -8.704625360580e-17 
  834       3.361794855000e-10       1.675142836617e-12      -3.869628437307e-12       1.254280755482e-14       1.131932065223e-14       4.149373305524e-15      -8.251516592611e-17 
  835       3.356080304059e-10       1.676204219837e-12      -3.622587149981e-12       1.255362716636e-14       1.126854846436e-14       4.129229649710e-15      -7.800291799311e-17 
  836       3.350114781831e-10       1.678049314442e-12      -3.376083267964e-12       1.256425308315e-14       1.121805851276e-14       4.109005684402e-15      -7.350966129849e-17 
  837       3.343899877764e-10       1.680677634069e-12      -3.130208203759e-12       1.257468335485e-14       1.116784900994e-14       4.088701799672e-15      -6.903554704334e-17 
  838       3.337437207643e-10       1.684088647147e-12      -2.885054174393e-12       1.258491602111e-14       1.111791812563e-14       4.068318389119e-15      -6.458072613514e-17 
  839       3.330728413678e-10       1.688281776721e-12      -2.640714203725e-12       1.259494911157e-14       1.106826398671e-14       4.047855849880e-15      -6.014534918476e-17 
