# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  709       2.951357472554e-10       4.407085678497e-12      -1.802696179964e-11       1.249739145394e-14       2.449928982319e-14       6.247235040825e-15      -6.337828722636e-16 
  710       2.963007688900e-10       4.375294195224e-12      -1.809902602946e-11       1.251460960806e-14       2.437387036138e-14       6.249284780907e-15      -6.293060182644e-16 
  711       2.974719515355e-10       4.343023671008e-12      -1.816609269231e-11       1.253197995691e-14       2.424924967251e-14       6.250954732113e-15      -6.247568744721e-16 
  712       2.986487073684e-10       4.310290518790e-12      -1.822814657884e-11       1.254949973069e-14       2.412542353331e-14       6.252247606452e-15      -6.201377531878e-16 
  713       2.998304416947e-10       4.277111359426e-12      -1.828517267500e-11       1.256716611641e-14       2.400238757126e-14       6.253166171016e-15      -6.154509963402e-16 
  714       3.010165529252e-10       4.243503022438e-12      -1.833715616308e-11       1.258497625765e-14       2.388013726384e-14       6.253713248202e-15      -6.106989755929e-16 
  715       3.022064325512e-10       4.209482546761e-12      -1.838408242291e-11       1.260292725445e-14       2.375866793789e-14       6.253891715935e-15      -6.058840924510e-16 
  716       3.033994651206e-10       4.175067181494e-12      -1.842593703289e-11       1.262101616309e-14       2.363797476898e-14       6.253704507881e-15      -6.010087783689e-16 
  717       3.045950282128e-10       4.140274386649e-12      -1.846270577117e-11       1.263923999595e-14       2.351805278065e-14       6.253154613671e-15      -5.960754948571e-16 
  718       3.057924924152e-10       4.105121833900e-12      -1.849437461674e-11       1.265759572135e-14       2.339889684381e-14       6.252245079120e-15      -5.910867335893e-16 
  719       3.069912212979e-10       4.069627407335e-12      -1.852092975053e-11       1.267608026335e-14       2.328050167604e-14       6.250979006445e-15      -5.860450165100e-16 
  720       3.081905713902e-10       4.033809204202e-12      -1.854235755656e-11       1.269469050162e-14       2.316286184092e-14       6.249359554484e-15      -5.809528959412e-16 
  721       3.093898921559e-10       3.997685535662e-12      -1.855864462305e-11       1.271342327124e-14       2.304597174734e-14       6.247389938919e-15      -5.758129546898e-16 
  722       3.105885259687e-10       3.961274927536e-12      -1.856977774350e-11       1.273227536253e-14       2.292982564887e-14       6.245073432492e-15      -5.706278061547e-16 
  723       3.117858080884e-10       3.924596121056e-12      -1.857574391786e-11       1.275124352092e-14       2.281441764303e-14       6.242413365225e-15      -5.654000944341e-16 
  724       3.129810666361e-10       3.887668073615e-12      -1.857653035360e-11       1.277032444674e-14       2.269974167067e-14       6.239413124642e-15      -5.601324944325e-16 
  725       3.141736225699e-10       3.850509959513e-12      -1.857212446683e-11       1.278951479507e-14       2.258579151527e-14       6.236076155985e-15      -5.548277119678e-16 
  726       3.153627896609e-10       3.813141170712e-12      -1.856251388347e-11       1.280881117557e-14       2.247256080226e-14       6.232405962436e-15      -5.494884838787e-16 
  727       3.165478744685e-10       3.775581317583e-12      -1.854768644030e-11       1.282821015230e-14       2.236004299836e-14       6.228406105335e-15      -5.441175781319e-16 
  728       3.177281763161e-10       3.737850229654e-12      -1.852763018610e-11       1.284770824359e-14       2.224823141093e-14       6.224080204400e-15      -5.387177939289e-16 
  729       3.189029872669e-10       3.699967956362e-12      -1.850233338276e-11       1.286730192180e-14       2.213711918725e-14       6.219431937948e-15      -5.332919618135e-16 
  730       3.200715920992e-10       3.661954767802e-12      -1.847178450644e-11       1.288698761323e-14       2.202669931387e-14       6.214465043111e-15      -5.278429437789e-16 
  731       3.212332682828e-10       3.623831155474e-12      -1.843597224860e-11       1.290676169790e-14       2.191696461595e-14       6.209183316059e-15      -5.223736333748e-16 
  732       3.223872859537e-10       3.585617833037e-12      -1.839488551721e-11       1.292662050941e-14       2.180790775656e-14       6.203590612219e-15      -5.168869558145e-16 
  733       3.235329078903e-10       3.547335737057e-12      -1.834851343779e-11       1.294656033473e-14       2.169952123604e-14       6.197690846490e-15      -5.113858680824e-16 
  734       3.246693894892e-10       3.509006027753e-12      -1.829684535458e-11       1.296657741410e-14       2.159179739129e-14       6.191487993469e-15      -5.058733590406e-16 
  735       3.257959787404e-10       3.470650089753e-12      -1.823987083160e-11       1.298666794078e-14       2.148472839513e-14       6.184986087667e-15      -5.003524495368e-16 
  736       3.269119162031e-10       3.432289532837e-12      -1.817757965384e-11       1.300682806096e-14       2.137830625560e-14       6.178189223729e-15      -4.948261925108e-16 
  737       3.280164349815e-10       3.393946192692e-12      -1.810996182831e-11       1.302705387353e-14       2.127252281531e-14       6.171101556652e-15      -4.892976731020e-16 
  738       3.291087607005e-10       3.355642131659e-12      -1.803700758517e-11       1.304734142995e-14       2.116736975075e-14       6.163727302008e-15      -4.837700087564e-16 
  739       3.301881816824e-10       3.317398274491e-12      -1.795871794110e-11       1.306768672136e-14       2.106283968162e-14       6.156069710145e-15      -4.782457817304e-16 
  740       3.312542610476e-10       3.279230284588e-12      -1.787513661564e-11       1.308808564004e-14       2.095892952407e-14       6.148127966150e-15      -4.727253240971e-16 
  741       3.323066287519e-10       3.241152607854e-12      -1.778631874698e-11       1.310853401687e-14       2.085563720231e-14       6.139900229135e-15      -4.672083991027e-16 
  742       3.333449117559e-10       3.203179830770e-12      -1.769232039022e-11       1.312902763379e-14       2.075296054417e-14       6.131384652706e-15      -4.616947656875e-16 
  743       3.343687340155e-10       3.165326680838e-12      -1.759319852079e-11       1.314956222361e-14       2.065089728070e-14       6.122579384956e-15      -4.561841784677e-16 
  744       3.353777164735e-10       3.127608027034e-12      -1.748901103792e-11       1.317013346986e-14       2.054944504570e-14       6.113482568462e-15      -4.506763877186e-16 
  745       3.363714770500e-10       3.090038880259e-12      -1.737981676805e-11       1.319073700659e-14       2.044860137535e-14       6.104092340275e-15      -4.451711393567e-16 
  746       3.373496306341e-10       3.052634393788e-12      -1.726567546825e-11       1.321136841823e-14       2.034836370770e-14       6.094406831917e-15      -4.396681749229e-16 
  747       3.383117890745e-10       3.015409863717e-12      -1.714664782969e-11       1.323202323942e-14       2.024872938234e-14       6.084424169377e-15      -4.341672315647e-16 
  748       3.392575611710e-10       2.978380729420e-12      -1.702279548105e-11       1.325269695481e-14       2.014969563986e-14       6.074142473101e-15      -4.286680420189e-16 
  749       3.401865526649e-10       2.941562573991e-12      -1.689418099194e-11       1.327338499889e-14       2.005125962153e-14       6.063559857990e-15      -4.231703345943e-16 
  750       3.410983662306e-10       2.904971124701e-12      -1.676086787638e-11       1.329408275587e-14       1.995341836879e-14       6.052674433393e-15      -4.176738331543e-16 
  751       3.419926014667e-10       2.868622253443e-12      -1.662292059619e-11       1.331478555943e-14       1.985616882284e-14       6.041484303101e-15      -4.121782570993e-16 
  752       3.428688548865e-10       2.832531977186e-12      -1.648040456442e-11       1.333548869262e-14       1.975950782425e-14       6.029987565341e-15      -4.066833213497e-16 
  753       3.437267199097e-10       2.796716458421e-12      -1.633338614884e-11       1.335618738764e-14       1.966343211249e-14       6.018182312773e-15      -4.011887363283e-16 
  754       3.445657868529e-10       2.761192005616e-12      -1.618193267531e-11       1.337687682569e-14       1.956793832548e-14       6.006066632480e-15      -3.956942079427e-16 
  755       3.453856429211e-10       2.725975073660e-12      -1.602611243125e-11       1.339755213682e-14       1.947302299925e-14       5.993638605967e-15      -3.901994375685e-16 
  756       3.461858721985e-10       2.691082264318e-12      -1.586599466905e-11       1.341820839969e-14       1.937868256740e-14       5.980896309153e-15      -3.847041220313e-16 
  757       3.469660556396e-10       2.656530326680e-12      -1.570164960953e-11       1.343884064147e-14       1.928491336076e-14       5.967837812363e-15      -3.792079535897e-16 
  758       3.477257710603e-10       2.622336157610e-12      -1.553314844536e-11       1.345944383765e-14       1.919171160689e-14       5.954461180327e-15      -3.737106199176e-16 
  759       3.484645931290e-10       2.588516802195e-12      -1.536056334449e-11       1.348001291184e-14       1.909907342972e-14       5.940764472172e-15      -3.682118040872e-16 
  760       3.491820933574e-10       2.555089454198e-12      -1.518396745358e-11       1.350054273563e-14       1.900699484907e-14       5.926745741416e-15      -3.627111845514e-16 
  761       3.498778400920e-10       2.522071456507e-12      -1.500343490146e-11       1.352102812841e-14       1.891547178024e-14       5.912403035962e-15      -3.572084351264e-16 
  762       3.505513985046e-10       2.489480301583e-12      -1.481904080252e-11       1.354146385718e-14       1.882450003355e-14       5.897734398094e-15      -3.517032249743e-16 
  763       3.512023305839e-10       2.457333631913e-12      -1.463086126019e-11       1.356184463641e-14       1.873407531399e-14       5.882737864471e-15      -3.461952185858e-16 
  764       3.518301951262e-10       2.425649240458e-12      -1.443897337035e-11       1.358216512785e-14       1.864419322069e-14       5.867411466120e-15      -3.406840757630e-16 
  765       3.524345477266e-10       2.394445071104e-12      -1.424345522474e-11       1.360241994037e-14       1.855484924658e-14       5.851753228432e-15      -3.351694516014e-16 
  766       3.530149407699e-10       2.363739219112e-12      -1.404438591446e-11       1.362260362976e-14       1.846603877787e-14       5.835761171154e-15      -3.296509964732e-16 
  767       3.535709234219e-10       2.333549931567e-12      -1.384184553333e-11       1.364271069861e-14       1.837775709373e-14       5.819433308387e-15      -3.241283560095e-16 
  768       3.541020416203e-10       2.303895607831e-12      -1.363591518138e-11       1.366273559607e-14       1.828999936575e-14       5.802767648576e-15      -3.186011710832e-16 
  769       3.546078380658e-10       2.274794799989e-12      -1.342667696823e-11       1.368267271775e-14       1.820276065759e-14       5.785762194508e-15      -3.130690777913e-16 
  770       3.550878522130e-10       2.246266213302e-12      -1.321421401659e-11       1.370251640551e-14       1.811603592453e-14       5.768414943304e-15      -3.075317074378e-16 
  771       3.555416202618e-10       2.218328706655e-12      -1.299861046563e-11       1.372226094728e-14       1.802982001300e-14       5.750723886416e-15      -3.019886865160e-16 
  772       3.559686751481e-10       2.191001293009e-12      -1.277995147445e-11       1.374190057690e-14       1.794410766021e-14       5.732687009617e-15      -2.964396366916e-16 
  773       3.563685465350e-10       2.164303139850e-12      -1.255832322551e-11       1.376142947398e-14       1.785889349370e-14       5.714302292999e-15      -2.908841747848e-16 
  774       3.567407608038e-10       2.138253569640e-12      -1.233381292806e-11       1.378084176368e-14       1.777417203088e-14       5.695567710968e-15      -2.853219127531e-16 
  775       3.570848410454e-10       2.112872060265e-12      -1.210650882156e-11       1.380013151655e-14       1.768993767865e-14       5.676481232234e-15      -2.797524576743e-16 
